stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,1.68,0.9,0,0,0,0,0
2dpf,4.34,0,0,0.82,3.13,5.85,0,0,11.57
3dpf,1.4,0.42,0.64,0.7,8.44,27.56,0.35,0.56,5.83
5dpf,3.65,0,2.96,0.54,0.8,21.48,1.13,2.24,33.58
10dpf,5.48,0,5.82,0.38,3.38,25.31,0.51,0.58,11.31
