stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10042.33,523.81,46.47,0,2785.78,162.63,0,768.89,9763.13,3530.19
12hpf,10104.42,907.56,8.56,343.67,3576.34,643.12,38.09,1206.97,10650.72,2906.74
14hpf,3665.85,238.55,47.71,364.54,1896.48,313.15,73.87,301.87,4810.84,1410.58
16hpf,3399.84,703.24,69.02,336.17,2375.59,435.79,98.69,365.06,3946.83,1638.85
19hpf,2882.75,124.84,9.55,85.91,1204.5,285.51,62.82,117.51,921.76,610.26
24hpf,1123.58,64.58,21.69,105.56,1554.02,437.85,48.69,63.12,891.18,293.47
2dpf,756.66,3.56,9.27,65.35,550.38,704.43,22.94,8.82,450.67,106
3dpf,545.32,5.41,6.39,12.75,28.57,682.68,4.3,0,52.69,35.43
5dpf,108.02,9.7,20.54,28.42,59.42,972.63,16.03,2.05,194.01,98.53
10dpf,444,11.85,16.68,22.77,14.97,566.64,6.34,1.28,63.55,28.57
