stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,29.4,8.84,0,0,137.08,39.05
12hpf,107.58,7.17,0,0,26.39,13.6,0,0,50.79,39.43
14hpf,402.53,0,0,5.79,11.05,4.96,0,0,96,58.77
16hpf,596.65,1.77,1.83,16.72,56.63,19.95,7.05,3.6,186.56,78.38
19hpf,1332.88,0,0,9.78,12.96,6.91,23.39,0,21.97,83.1
24hpf,853.87,0,2.68,49.68,124.59,34.85,35.27,3.36,155.53,70.84
2dpf,1508.18,9.72,24.44,208.93,418.13,715.45,177.36,14.09,212.44,185.6
3dpf,1203.28,13.93,1.33,41.12,111.53,413.16,47.83,0,21.83,60.12
5dpf,593.36,49.62,16.13,145.54,90.31,547.34,147.4,4.75,60.08,353.01
10dpf,1033.1,47.61,7.46,79.93,66.95,345.22,58.23,0.51,25.62,146.47
