stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.38,1.85,0,2.2,2.28,5.2,0.66,0,0
3dpf,0.69,0,0,0,0.65,2.06,0,0.37,0
5dpf,0,0,0,0,0,1.28,0,0,0.4
10dpf,0,0,0.46,0,0,1.89,0,0,0
