stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2614.57,71.01,20.36,0,520.33,32.59,0,94.35,190.77,1154.35
12hpf,4529.06,153.05,34.39,57.59,944.63,210.61,14.91,112.77,396.35,1823.3
14hpf,2276.85,36.03,28.45,60.84,299.33,264.42,38.12,29.41,65.26,412.89
16hpf,1901.39,53.65,5.98,145.98,548.26,364.29,76.31,19.31,112.05,531.5
19hpf,2329.52,1.79,0,30.02,288.73,104.18,23.88,4.96,5.49,183.22
24hpf,2551.91,8.51,7.62,121.75,605.1,283.45,34.82,4.75,147.9,106.41
2dpf,1456.38,6.99,24.62,90.23,608.57,1000.48,88.43,3.4,177.36,120.32
3dpf,3520.51,4.15,2.54,15.2,18,425.52,18.91,0,33.7,15.93
5dpf,130.37,9.67,8.08,30.53,40.04,324.19,27.38,2.53,78.93,46.9
10dpf,682.41,2.9,0.41,3.3,10.28,127.76,18.82,0,18.86,4.61
