stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.2,0,0,0,0,0,0,14.07,0,1144.51
12hpf,18.32,3.61,0,0,14.84,7.6,0,44.95,1.89,844.47
14hpf,138.6,0,0,10.4,32.22,25.76,11.85,204.6,25.19,1958.17
16hpf,150.99,15.66,1.89,100.35,148.02,98.49,43.22,155.11,60.53,2180.35
19hpf,200.93,0,1.61,117.81,186.39,66.16,38.54,164.2,10.48,2303.69
24hpf,223.95,6.72,1.89,406.96,468.3,248.79,145.18,84.02,154.89,1381.35
2dpf,869.66,5.13,8.93,386.77,784.79,1778.79,178.31,77.39,330.69,837.12
3dpf,124.4,7.81,0.62,103.01,59.8,563.3,24.09,0,31.73,64.26
5dpf,229.77,27.36,8.71,323.84,106.55,1097.09,96.26,72.14,143.54,586.59
10dpf,106.53,5.96,2.11,116.67,43.61,162.35,43.83,0,18.95,52.53
