stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.8,0
12hpf,0,0,0,0,0,0,0,0,27.16,0
14hpf,2.49,0,0,0,0,2.49,0,30.89,0,0
16hpf,6.36,0,0,1.64,0,10.09,0,51.49,0,0
19hpf,25.97,0,0,2.33,9.99,13.11,0,92.35,0,0
24hpf,95.17,0,0,12.17,13,24.24,1,21.21,10.35,6.45
2dpf,291.15,1.14,4.66,29.93,46.94,94.53,5.13,61.22,24.93,32.36
3dpf,3067.83,5.71,5.41,3.66,6.47,139.28,3.8,0,4.91,20.55
5dpf,223.73,10.79,12.07,46.84,6.36,189.89,27.45,39.68,21.96,75.31
10dpf,1792.38,31.54,3.75,23.53,14.09,167.58,17.08,0,29.84,20.44
