stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.68,0,0,0,16.66,6.87,0,32.88,0
3dpf,80.21,0.87,0,4.94,18.1,43.18,0,7.35,0.35
5dpf,43.73,0.5,0.54,19.21,23.39,84.59,0,14.57,4.34
10dpf,139.4,1.19,0.72,39.78,17.6,40.56,2.68,7.57,1.23
