stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.77,0,0,0,28.6,0,0,0,10.73,14.46
12hpf,103.74,0,2,0,4.12,3.92,0,0,9.2,17.25
14hpf,2542.29,0,2.59,7.62,86.88,49.49,12.83,2.4,58.51,321.87
16hpf,1166.85,2.97,0,10.51,54.91,22.31,26.73,9.51,104.52,250.9
19hpf,1426.64,0,0,3.71,8.64,4.91,2.18,0,35.04,185.75
24hpf,442.7,0.84,0,2.3,23.3,11.21,3.08,0.94,286.79,132.27
2dpf,456.41,18.55,10.01,38.79,102.33,255.61,29.68,3.36,162.72,270.37
3dpf,174.64,4.18,1.42,11.35,6.51,144.59,29.01,0,11.6,51.9
5dpf,127.59,3.61,5.3,21.32,9.21,114.67,41.43,1.23,16.49,136.65
10dpf,258.57,8.8,2.52,13.56,4.6,55.74,17.11,0,6.61,53.87
