stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,706.19,59.53,22.8,0,248.97,21.73,0,64.2,314.99,444.1
12hpf,958.03,102.92,12.75,82.37,485.41,161.05,2.59,396.13,409.74,541.09
14hpf,893.82,55.31,45.16,158.34,310.76,124.97,12.01,158.93,335.23,1247.89
16hpf,569.15,68.95,48.42,207.83,321.46,153.39,30.49,131.48,281.93,1145.3
19hpf,667.05,13.34,19.84,166.26,177.72,57.39,14.22,69.67,42.39,1430.57
24hpf,403.61,11.11,71.6,160.75,217.29,95.61,39.37,11.83,98.61,358.55
2dpf,989.85,7.12,112.86,220.34,438.95,871.63,184.68,26.93,222.12,595.24
3dpf,2724.49,38.51,79.86,144.98,127.84,1437.37,68.65,0.95,63.88,287.63
5dpf,473.72,61.98,254.7,391.85,101,1196.52,197.45,46.06,145.38,1004.86
10dpf,2079.39,117.54,224.36,281.67,93.43,1025.99,109.5,3.7,96.58,387.56
