stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.79,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,2.03,0,2.05
14hpf,2.66,0,0,0,0,0,0,2.35,0,0
16hpf,13.67,0,1.76,0,5.39,2.05,0,1.67,5.13,0
19hpf,6.95,0,0,0,0,0,0,0,0,0
24hpf,3.17,0.92,3.04,6.46,6.36,4.94,2.7,0.86,4.9,4.95
2dpf,99.15,1.51,23.39,11.01,50.31,73.77,21.8,2.11,48.44,43.54
3dpf,381.78,3.35,16.74,11.56,19.39,209.74,10.35,0.53,6.59,17.44
5dpf,50.34,6.47,73.04,25.93,10.41,178.86,21.58,4.89,24.42,62.45
10dpf,205.43,4.54,32.43,10.83,4.43,89.87,12.49,0,17.84,11.38
