stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.31,0,0,0,0,0,0,0,9.44,46.14
12hpf,15.74,0,0,0,8.3,0,0,4.02,5.89,4.2
14hpf,37.08,0,0,2.38,2.26,2.62,0,0,9.96,92.42
16hpf,90.05,0,3.63,4.69,20.74,3.35,5.14,1.87,19.65,12.04
19hpf,102.01,0,0,2.28,3.23,5.26,0,0,0,21.42
24hpf,65.72,0,0,4.91,20.75,12.23,1.05,0.82,10.46,9.04
2dpf,390.49,3.95,11.4,48.3,142.61,284.99,34.96,0,69.71,152.18
3dpf,287.53,6.38,1.08,19.28,24.75,296.91,5.71,0,14.53,66.54
5dpf,128.55,18.55,6.44,65.43,33.54,489.67,23.28,7.54,46.77,371.93
10dpf,253.07,22.4,1.79,43.25,20.59,270.45,10.69,0.59,25.46,94.49
