stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,475.8,0,0,0,148.01,0,0,21.87,248.97,247
12hpf,965.71,52.49,4.04,59.86,335.74,74.82,7.29,60.42,988.32,443.55
14hpf,551.2,20.83,104.73,82.82,207.76,116.62,25.02,15.25,599.35,354.57
16hpf,403.96,30.41,58.88,75.36,163.54,68.21,24.12,22.26,375.06,208.85
19hpf,467.86,12.08,13.81,48.21,64.14,38.84,18.8,10.11,138.01,198.71
24hpf,196,4.65,26.06,8.99,56.9,28.64,24.86,0.82,133.31,70.29
2dpf,274.3,17.86,20.1,32.58,90.64,170.3,50.14,6.53,79.86,67.4
3dpf,511.33,31.68,6,20.74,8.73,104.8,7.15,0,11.99,33.76
5dpf,74.2,14.18,27.31,38.45,9.28,139.87,12.69,6.47,33.8,142.06
10dpf,179.29,31.47,26.66,35.87,11.64,151.33,11.57,0,30.08,30.77
