stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,9.44,0,0,0,0,11.27
12hpf,5.4,17.78,0,0,0,0,0,0,0,4.03
14hpf,61.31,5.96,0,4.85,3.21,6.75,0,4.74,0,121.81
16hpf,8.73,39.04,0,1.72,3.26,5.38,0,0,6.26,78.18
19hpf,9.6,0,0,0,3.56,1.71,0,0,0,12.35
24hpf,26.47,9.82,0,1.17,6.42,2.82,0,0,0.89,8.67
2dpf,39.91,3.45,0,8.94,13.82,23.44,0,0.81,4.56,34.26
3dpf,127.5,13.03,1.19,12.17,6.35,80.07,0.45,0,3.83,18.43
5dpf,49.61,3.82,2.81,45.78,8.52,101.2,2.38,0.48,8.73,64.56
10dpf,122.44,3.9,2.31,11.04,2.91,62.05,4.31,0,2.57,7.78
