stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,88.32,0,33.94,0,36.9,0,0,8.62,46.15,31.42
12hpf,162.02,12.18,32.36,6.33,59.72,9.96,0,4.63,89.69,67.11
14hpf,96.22,4.63,30.44,18.46,27.41,7.01,0,5.89,45.83,33.93
16hpf,53.57,4.08,1.62,3.38,10.02,1.97,0,0,16.66,29.66
19hpf,70.23,0,0,1.62,7.03,3.48,0,0,3.22,5.38
24hpf,50.49,1.86,1.75,0.87,10.56,9.77,0.83,0,3.43,5.26
2dpf,271.49,1.68,12.36,23.37,102.38,167.29,21.1,1.54,45.79,73.45
3dpf,482.49,4.76,4.55,12.36,12.49,112.9,3.48,0.53,9.17,20.1
5dpf,48.21,5.24,21.46,30.78,14.58,143.8,14.78,6.3,22.89,92.31
10dpf,298.81,21.55,29.41,37.17,14.92,188.87,14.79,0,23.33,36.27
