stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.6,0,9.85,0,19.65,0,0,9.25,10.03,14.05
12hpf,124.62,9.28,22.99,7.95,28.19,0,0,26.66,38.38,66.31
14hpf,9.58,2.25,16.83,0,0,2.23,0,0,12.5,16.69
16hpf,36.84,0,0,9.49,9.34,1.64,0,0,11.08,33.67
19hpf,11.99,0,0,0,7.78,0,0,0,0,1.66
24hpf,41.27,0,2.08,0.87,15.32,13.42,2.14,0,8.89,6.87
2dpf,346.17,4.61,20.84,45.71,88.9,222.41,28.6,1.88,47.31,117.63
3dpf,730.02,5.54,12.49,11.63,20.42,242.49,5.81,0,9.58,51.49
5dpf,85.54,14.52,35.47,44.6,9.54,232.43,15.33,3.35,26.67,239.79
10dpf,371.13,12.81,41.68,34.14,9.4,168.67,11.6,0.51,25.98,71.83
