stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,42.3,0,0,0,0,0,0,0,0,0
12hpf,122.95,2.81,0,1.98,10.95,0,0,11.04,21.96,17.03
14hpf,109.38,0,0,14.91,0,0,0,0,3.34,8.57
16hpf,68.53,1.73,0,23.19,12.77,1.76,2.61,2.22,21.2,14.93
19hpf,99.49,0,0,7.61,4.06,3.32,0,0,1.67,13.71
24hpf,62.24,0,2.87,6.41,18.09,9.23,0,0.89,5.23,15.2
2dpf,380.08,5.37,3.77,45.8,113.15,179.08,19.89,3.33,60.58,98.71
3dpf,720.78,5.33,6.28,16.43,21.66,300.12,6.04,0,17.26,28.53
5dpf,178.38,9.94,17.29,42.23,20.97,311.22,15.21,6.51,33.11,175.82
10dpf,925.02,15.4,15.68,29.51,21.69,222.77,13.21,0,31.49,55.49
