stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,88.58,0,0,0,19.16,0,0,19.89,94.26,85.56
12hpf,349.8,6.16,0,6.23,102.21,18.06,0,36.04,163.91,173.59
14hpf,291.2,2.61,40.92,17.26,53.48,37.13,9.87,8.21,108.01,225.89
16hpf,419.51,13.97,126.65,22.66,129.7,58.93,22.86,21.34,218.17,273.98
19hpf,535.32,1.61,57.19,9.44,68.18,35.7,26.95,5.6,125.88,168.94
24hpf,971.82,15.24,399.78,21.88,221.89,76.47,78.24,4.26,434.83,180.23
2dpf,741.62,46.74,105.22,95.25,283.93,510.42,91.42,16.06,224.59,282.51
3dpf,870.07,37.79,17.76,19.79,12.22,174.6,10.08,0.42,26.77,76.48
5dpf,177.82,24.43,121.12,82.65,27.78,410.94,33.45,18.74,119.91,304
10dpf,434.87,43.24,73.9,44.26,20.04,260.5,13.94,0.9,68.11,100.39
