stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,164.5,0,0,0,40.13,9.23,0,0,96.69,88.49
12hpf,284.13,18,10.3,14.98,126.98,31.78,0,48.26,189.62,172.02
14hpf,145.87,7.13,20.52,20.84,70.5,42.01,5.55,10.32,70.54,249.57
16hpf,121.39,15.95,12.15,17.54,97.72,54.34,14.8,8.76,46.54,147.96
19hpf,339.25,2.58,1.64,7.45,75.44,27.54,9.47,4.42,12.15,106.39
24hpf,234.39,16.92,13.57,19.48,108.26,57.15,21.85,1.81,47.8,77.17
2dpf,735.09,6.14,57.88,192.18,374.09,749.48,111.08,17.04,205.61,483.98
3dpf,4251.23,20.49,28.15,86.87,107.61,1105.14,32.07,0.8,75.08,115.69
5dpf,587.42,46.12,150.97,269.16,96.99,1222.31,99.55,57.57,222.96,551.68
10dpf,4009.87,98.53,218.53,364.76,164.01,2504.62,163.97,2.47,317.13,363.22
