stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,1.94,0,0,1.74,0,0,0,0,0,0
24hpf,7.6,0,0,4.09,1.31,0,0,0,1.81,0.81
2dpf,90.75,0,3.3,97.04,48.41,182.19,13.53,5.32,17.86,16.33
3dpf,272.36,1.02,0.58,24.11,10,299.17,6.86,0,3.18,2.76
5dpf,46.45,3.58,3.15,104.02,15.47,410.51,12.55,7.31,16.62,26.28
10dpf,311.97,6.32,1.76,60.41,12.68,234.29,6.19,0,10.03,2.6
