stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,77.15,8.87,0,0,9.51,0,0,0,40.04,30.45
12hpf,50.32,7.48,0,1.91,16.21,4.29,0,4.19,34.68,9.79
14hpf,86.82,2.4,0,16.47,19.01,4.65,2.51,7.45,46.87,50.68
16hpf,91.95,12.53,8.73,5.25,32.21,15.26,5.42,9.48,54.64,51.87
19hpf,118.15,4.05,0,5.28,34.65,9.75,15.63,0,0,19.58
24hpf,102.18,1.82,45.9,18.64,45.54,20.53,35.41,3.5,55.93,36.39
2dpf,438.36,8.55,54.08,76.17,194.2,334.37,77.28,3.91,107.84,175.43
3dpf,840.79,20.16,23.81,31.89,26,381.58,15.49,0,26.37,69.51
5dpf,151.63,21.56,78.08,96.11,41.01,482.3,48.08,16.56,77.21,317.56
10dpf,718.67,38.36,70.75,72.75,40.64,444.53,34.67,2.05,64.13,94.82
