stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,129.65,26.25,0,0,124.09,8.39,0,20.84,1010.87,646.1
12hpf,104.86,31.11,0,33,123.47,9.29,0,31.63,487.58,502.66
14hpf,84.94,11.89,54.45,113.47,61.45,24.49,0,3.52,400.9,282.98
16hpf,64.19,21.12,141.37,118.12,126.46,59.01,19.3,25.19,410.46,316.17
19hpf,88,7.8,6.35,50.56,31.79,11.55,11.29,3.65,158.37,184.6
24hpf,77.38,18.09,72.6,79.13,93.55,46.79,25.94,5.3,273.26,164.35
2dpf,496.46,28.04,51.74,133.78,260.51,601.5,86.94,34.28,217.35,583.46
3dpf,490.93,17.93,22.58,34.03,44.77,339.66,27.45,0,42.09,122.32
5dpf,206.91,27.77,120.27,92.21,53.63,460.13,98.57,35.22,127,617.61
10dpf,469.77,24.41,52.43,50.53,29.35,190.93,24.56,0.4,31.96,109.26
