stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4633.17,102.05,14.98,0,1060.82,63.28,0,88.78,1847.83,1598.76
12hpf,3015.91,162.13,40.54,106.77,1264.16,187.87,7.24,93.97,1518.56,1170.38
14hpf,839.15,45.45,95.1,117.2,268.59,78.65,14.29,10.18,429.98,474.57
16hpf,359.19,46.8,4.93,36.95,181.94,65.42,13.84,11.07,153.96,276.65
19hpf,3150.04,29.27,0,74.51,419.79,166.62,62.16,8.56,151.54,558.81
24hpf,3060.48,72.11,113.77,191.24,994.95,424.85,105.86,4,420.82,492.3
2dpf,2209.43,35.26,152.14,347.98,1041.54,2063.33,255.15,46.9,578.25,1110.4
3dpf,7549.05,84.33,141.1,209.92,243.46,3673.32,124.25,1.95,263.91,444.26
5dpf,869.57,96.06,229.43,520.4,250.46,2892.8,208.99,97.5,396.82,1367.73
10dpf,6915.9,197.15,598.15,719.04,321.01,4982.49,318.17,8.88,597.77,715.37
