stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,0,0,27.65
12hpf,20.57,2.7,0,0,17.53,0,0,0,5.94,15.41
14hpf,123.53,5.31,2.36,12.12,80.42,38,36.81,2.72,20.62,33.91
16hpf,373.77,8.66,0,3.98,148.44,46.7,84.85,5.32,48.82,51.09
19hpf,428.42,7.11,18.24,22.64,355.58,167.45,72.08,4.96,17.49,207.57
24hpf,325.98,3.72,7.95,17.42,879.65,459.41,17.01,0.95,80.17,704.2
2dpf,1168.11,7.53,42.58,85.81,4027.38,8999.24,82.88,22.04,852.88,2301
3dpf,206.56,16.07,10.94,17.86,1347.67,16765.26,15.16,3.45,278.42,326.68
5dpf,407.55,143.61,123.72,158.92,1086.74,15399.05,92,30.3,1231.85,2077.23
10dpf,150.81,18.39,18.06,21,419.15,5504.27,14.41,0,496.74,42.91
