stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,1.89,0,0,0,0,0,0,0
19hpf,0,0,0,21.63,0,0,0,0,1.61
24hpf,4.16,8.16,0,1.42,0,0,0,0,0
2dpf,29.75,31.9,1.98,76.01,6.59,7.63,8.39,0.63,6.39
3dpf,72.59,159.49,1.1,99.74,4.01,21.78,0.39,1.66,2.81
5dpf,8.55,51.16,1.47,321.65,2.46,21.85,1.67,1.71,14.72
10dpf,32.26,137.18,2.91,220.75,0,21.37,0.85,2.9,5.43
