stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,677.5,0,30.47,0,42.44,9.76,0,0,268.88,43.1
12hpf,469.13,7.25,5.4,30.86,88.93,12.77,0,11.43,169.17,56.93
14hpf,535.62,5.24,41.18,20.87,71.09,20.43,7.35,0,135.15,56.97
16hpf,245.32,11.7,43.6,22.28,43.76,27.38,3.73,5.3,94.34,56.89
19hpf,418.81,4.04,4.47,3.76,28.6,10.54,6.7,0,14.4,30.87
24hpf,280.34,2.55,59.01,13.09,44.64,25.21,3.82,0.93,16.01,20.1
2dpf,423.38,16.28,19.72,65.45,174.72,218.77,38.39,5.49,74.41,67.51
3dpf,437.76,8.69,5.84,17.39,13.97,133.72,4.28,0,14.69,31.69
5dpf,61.11,4.73,64.77,47.34,26.92,178.32,12.33,5.03,38.16,127.06
10dpf,150.55,10.01,50.54,27.86,13.31,107.37,21.42,0,24.38,27.43
