stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.26,0,0,0,0,0,0,0,8.67,12.89
12hpf,113.52,1.76,0,0,0,0,0,68.52,6.01,18.94
14hpf,779.75,11.29,0,0,0,2.53,13.81,66.48,59.09,103.88
16hpf,807.54,43.19,4.55,16.16,18.4,2.8,20.73,59.78,85.36,126.89
19hpf,1589.61,6.24,0,70.31,7.12,4.09,5.8,29.49,38.48,209.13
24hpf,1753.57,4.76,4.04,203.66,36.01,15.87,2.1,26.45,74.53,79.56
2dpf,3108.72,14.27,23.95,524.33,174.28,295.1,60.86,13.45,99.62,175.94
3dpf,2221.55,10.94,8.77,215.47,21.13,126.5,30.68,0,30.18,61.38
5dpf,618.59,25.13,33.37,591.29,39.52,396.16,43.25,20.46,74.05,259.41
10dpf,1335.84,26.28,7.54,392.26,49.27,241.72,38.99,0.9,33.57,89.19
