stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.18
12hpf,12.81,0,0,2.11,3.98,0,0,8.18,0,13.08
14hpf,7.7,0,0,0,2.48,0,0,2.25,10.19,12.79
16hpf,16.69,1.7,0,8.64,14.47,10.77,0,0,14.19,18.59
19hpf,4.42,0,0,1.69,3.82,0,0,0,0,0
24hpf,16.28,0,0.81,0,3.46,7.32,1.78,0,6.95,10.3
2dpf,139.13,6.29,64.21,32.48,40.61,102.36,46.12,3.46,26.6,75.17
3dpf,181.4,11.78,3.93,15.52,15.87,142.83,4.85,0.53,9.18,28.57
5dpf,64.87,10.59,31.44,33.81,16.42,145.43,13.46,3.84,21.31,133.63
10dpf,194.74,22.1,27.19,20.16,12.94,153.74,9.37,0,12.28,45.48
