stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4367.3,78.29,33.96,0,844.44,63.4,0,85.28,1407.95,1184.44
12hpf,6985.25,204.14,22.24,234.82,1540.02,249.77,16.19,360.51,2862.08,1516.92
14hpf,2840.11,30.83,136.14,268.54,566.47,380.52,45.96,40.2,930.79,907.14
16hpf,2513.27,64.72,159.88,139.83,653.68,385.77,84.94,70.05,1115.24,1037
19hpf,3131.45,10.91,10.53,48.75,192.39,147.55,58.48,17.31,216.28,494.67
24hpf,3162.45,23.89,64.26,53.33,392.83,211.46,54.67,7.61,484.16,281.61
2dpf,2056.53,16.03,40.57,78.54,503.64,868.08,85.51,8.34,227.62,230.69
3dpf,4455.55,21.56,14.29,22.67,35.71,465.91,14.9,0,40.01,79.38
5dpf,189.71,16,47.14,46.72,47.29,468.17,42.67,12.14,74.73,239.99
10dpf,908.23,23.14,40.55,40.17,34.25,316.78,24.37,0,42.96,51.41
