stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,285.4,0
12hpf,16.11,0,0,0,224.63,23.89,0,6.7,1267.19,3.84
14hpf,36.69,0,0,0,324.87,3.45,0,0,3405.9,5.3
16hpf,178.54,1.73,7.66,7.95,1142.66,197.86,7.2,9.57,7608.95,95.34
19hpf,64.84,0,0,2.13,261.73,140.67,0,0,2595.97,14.26
24hpf,161.2,0.85,24.15,23.34,893.38,461.39,2.71,0.94,9218.38,47.9
2dpf,120.37,1.54,5.39,8.16,961.79,2726.28,18.99,2.38,1068.43,32.18
3dpf,46.05,2.91,3.22,2.26,165.72,1840.92,4.26,0,89.65,4.14
5dpf,30.04,8.08,7.72,24.93,119.66,1931.72,15.26,3.56,285.7,24.25
10dpf,48.08,5.08,2.78,0,21.63,468.92,10.3,0,71.58,6.04
