stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.08,0,0,0,0,0,0,0,0,0
12hpf,25.04,0,0,0,0,0,0,3.69,0,4.44
14hpf,0,0,2.49,0,0,3.78,0,0,0,5.04
16hpf,2.21,2.19,0,0,2.37,2.66,0,0,2.26,0
19hpf,9.33,0,0,0,3.93,0,0,0,0,0
24hpf,8.33,0,0,0,1.59,0,0,0,0,0
2dpf,13.51,0,0,1.71,3.85,4.44,2.33,0,6.53,0.99
3dpf,221.97,0,0,0,2.64,7.33,0,0,0,0.94
5dpf,11.21,1.08,0.77,1.94,5.38,17.49,0,0,1.5,5.65
10dpf,187.36,2.91,0.41,0.58,1.35,10.18,0.57,0,0.49,0.4
