stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2578.05,69.81,63.41,0,700.08,0,0,45.33,1091.07,1401.88
12hpf,4068.17,134.19,60.36,181.97,1264.75,12.86,5.47,54.87,1826.51,1403.98
14hpf,1876.21,7.02,120.25,188.1,594.51,2.25,20.32,23.98,346.21,515.88
16hpf,2470.59,118.27,129.65,155.31,1121.94,26.06,50.29,37.17,937.13,725.64
19hpf,5240.07,41.08,92.88,125.28,858.85,0,122.35,8.97,328.4,1011.11
24hpf,5421.41,84.89,651.24,320.18,2094.95,67.55,88.62,4.05,377.87,774.9
2dpf,2391.33,49.06,267.09,362.08,2802.82,339.86,96.34,19.12,184.8,775
3dpf,1205.61,40.81,14.33,49.67,59.81,118.14,4.24,0,6.8,45.28
5dpf,262.06,13.95,119.39,46.41,189.18,199.36,12.73,16.75,69.52,153.32
10dpf,183.29,2.18,36.47,3.6,2.41,15.38,0.91,0,3.79,4.06
