stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7292.47,34.72,0,0,531.04,109.33,0,214.05,821.4,2667.65
12hpf,4204.36,640.58,2.29,8.57,1205.02,276.73,65.84,1457.39,665.32,1786.53
14hpf,644.33,124.63,0,32.56,257.84,22.12,122.82,164.92,132.55,566.86
16hpf,629.13,190.93,2.11,10.94,242.9,61.03,14.66,26.09,72.17,370.1
19hpf,570.24,27.6,0,9.62,165.91,2.95,3.13,7.88,27.39,189.66
24hpf,280.97,45.49,4,6.58,163.69,47.37,1.39,0.9,19.29,88.85
2dpf,402.03,1.3,7.32,16.83,207.94,187.88,6.61,12.83,51.82,49.34
3dpf,76.59,3.03,0.41,1.76,31.78,95.48,4.49,0,9.26,4.69
5dpf,74.13,2.05,0.64,4.7,15.58,70.5,6.75,12.64,15.85,27.55
10dpf,35.46,4.91,0.38,5.02,7.88,75.45,1.15,0,6.62,9.08
