stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,57.01,99.49,0,0,184.8,0,0,81.58,620.41,139.75
12hpf,267.07,191.33,0,5.38,284.66,30.03,0,315.28,379.97,128.46
14hpf,539.27,136.2,9.92,27.78,324.68,96.39,0,134.6,608.73,1032.11
16hpf,397.54,451.2,7.41,0,600.14,58.85,0,100.13,408.75,680.72
19hpf,516.61,68.52,0,0,310,47.8,3.2,42.09,137.63,818.29
24hpf,536.5,6.75,10.72,34.82,577.22,112.6,31.3,17.35,483.73,437.17
2dpf,1259.6,3.34,19.63,17.57,839.13,980.04,83.05,1.11,2405.23,233.64
3dpf,1699.17,7.54,7.78,7.18,150.3,2812.39,18.83,0,251.1,27.02
5dpf,870.69,35.98,35.06,45.84,337.19,4716.6,49.67,6.37,933.72,273.62
10dpf,1482.02,14.3,16.23,77,893.02,3244.75,7.34,0,467.8,95.38
