stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2015.08,0,0,0,75.73,0,0,485.33,937.52,997.38
12hpf,449.28,5.1,0,3.8,61.46,8.37,0,393.76,674.33,438.2
14hpf,191.26,2.78,0,127.22,28.6,22.77,7.82,88.71,741.55,368.97
16hpf,146.42,40.45,1.89,136.95,23.72,7.93,0,90.67,338.22,458.92
19hpf,122.83,8,0,80.49,6.36,1.53,2.4,8.97,87.9,340.21
24hpf,168.11,17,0,7.61,12.82,5.41,19.65,13.77,39.12,315.81
2dpf,151.66,15.2,6.91,47.82,32.39,43.23,16.41,1.73,11.89,411.14
3dpf,770.9,15.52,0.48,14.65,7.64,48.22,0,0,4.47,61.39
5dpf,128.61,26.71,6.76,70.91,7.25,82.95,8.83,41.5,29.81,396.27
10dpf,399.25,7.29,2.69,25.24,11.59,18.05,4.08,0,6.34,21.87
