stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.68,0,0,0,8.93,0,0,0,12.82,0
12hpf,0,0,0,1.95,0,0,0,0,10.86,1.92
14hpf,12.15,0,0,3.67,10.25,5.43,0,0,5.97,11.69
16hpf,34.59,0,0,3.51,30.88,21.95,2.26,3.6,15.11,8.8
19hpf,104.37,2.13,0,0,11.88,2.15,1.69,0,3.51,25.26
24hpf,132.65,2.61,0,11.1,81.98,57.4,7.76,0.95,30.92,30.94
2dpf,519.07,6.9,19.2,86.06,331.42,541.96,76.42,0,196.3,216.43
3dpf,1760.94,7.93,6.41,39.72,62.78,713.49,31.72,0,75.43,66.34
5dpf,198.63,26.63,17.94,137.52,85.23,722.51,72.64,18.36,155.78,297.27
10dpf,779.67,29.72,34.38,115.68,50.14,596.12,46.17,0.96,97.12,86.32
