stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,25.75,12.51,0,0,0,0
12hpf,0,25.49,0,0,12.73,14.52,0,0,0,0
14hpf,0,0,0,0,0,4.42,0,0,0,0
16hpf,5.62,11.17,0,0,3.7,16.24,0,0,0,0
19hpf,12.46,0,0,0,0,3.47,16.12,0,0,0
24hpf,75.17,0,0.92,2.13,0.95,29.9,46.08,0,1.82,0
2dpf,164.7,0,8.94,8.36,16.44,73.83,13.67,2.57,13.1,11.99
3dpf,2400.67,3.52,3.69,2.62,1.59,83.69,1.86,0,2.12,6.04
5dpf,54.9,1.33,3.91,10.43,0.93,43.6,8.08,0.31,5.99,15.05
10dpf,608.37,2.13,5.52,1.7,1.28,27.79,17.22,0,1.51,2.33
