stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3098.19,53.21,19.38,0,537.72,25.36,0,139.08,1105.03,1187.99
12hpf,2101.71,49.96,24.8,54.83,580.64,72.74,8.41,163,832.35,690.74
14hpf,2605.87,50.04,136.16,177.64,619.88,265.91,48.63,45.55,972.89,830.27
16hpf,1992.35,99.67,110.84,221.45,798.55,325.55,84.13,61.44,953.38,768.07
19hpf,3496.02,21.46,33.98,122.79,428.13,173.11,99.48,20.51,312.58,537.47
24hpf,2392.76,29.78,88.19,136.05,573.08,259.25,101.19,14.12,472.66,288.29
2dpf,1578.49,23.93,94.99,188.8,671.84,1185.02,155.54,17.03,368.55,473.33
3dpf,4276.6,42.19,31.74,68.13,82.98,969.7,55.02,0.53,97.51,182.37
5dpf,290.62,25.74,79.13,126.55,68.19,758.63,71.97,16.86,147.2,444.19
10dpf,2351.72,78.65,105.96,116.45,87.79,1039.26,78.15,1.74,129.83,228.74
