stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.12,0,0,0,0,0,0,0,0,0
12hpf,46.17,0,0,0,0,0,0,0,0,0
14hpf,511.75,0,0,0,0,0,0,0,0,13.69
16hpf,510.91,0,0,0,0,3.17,0,2.36,17.43,39.93
19hpf,778.53,0,7.22,0,0,24.15,0,0,0,0
24hpf,1504.21,0,2.12,22.86,17.95,20.84,4.5,0,37.25,61.77
2dpf,324.98,7.22,6.95,7.87,132.11,983.59,109.46,1.34,66.23,16.69
3dpf,797.14,0.48,1.19,1.03,48.67,515.26,101.06,0,0,6.33
5dpf,118.92,0.91,5.13,1.56,6.15,143.49,28.23,0,2.82,12.11
10dpf,181.62,1.31,4.22,1.03,0,97.44,10.51,0,2.48,1.23
