stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,86.84
12hpf,2.08,16.84,0,0,0,0,0,9.14,0,168.68
14hpf,0,0,2.53,6.29,3.37,0,0,0,14.23,141.63
16hpf,1.81,0,5.28,0,12.91,0,0,0,35,34.17
19hpf,1.61,0,0,0,12.2,0,0,0,18.98,0
24hpf,0,0.87,0,0,20.44,5.15,0,0,49.03,11.91
2dpf,103.43,6.85,2.74,26.04,314.21,688.96,42.43,3.9,153.51,122.49
3dpf,100.4,12.77,3.18,17.03,116.95,928.15,35.45,0,49.26,53.19
5dpf,108.96,18.5,4.55,45.99,70.11,747.89,66.04,2.61,65.96,195.95
10dpf,88.16,20.91,0.41,10.69,33.18,364,28.17,0,17.96,15.7
