stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,1.79,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,2.79,0,2.48
16hpf,0,0,0,0,3.59,0,0,0,0,1.89
19hpf,4.06,0,0,1.58,0,0,0,0,0,5.22
24hpf,15.29,0,4.05,1.83,2.81,3.01,0,0,5.26,5.43
2dpf,222.97,2.87,29.02,40.34,95.11,182.77,32.73,1.59,53.28,126.91
3dpf,599.33,9.14,6.96,12.28,12.29,141.99,5.31,0,5.09,28.21
5dpf,75.13,15.08,31.65,45.9,12.31,163.13,22.22,6.23,25.25,144.15
10dpf,209.23,13.92,20.4,16.14,3.03,66.6,4.91,0.57,12.63,19.1
