stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,214.93,0,0,0,0,0,0,0,0,0
12hpf,609.85,0,0,0,0,0,0,0,0,2.33
14hpf,2086.8,0,0,0,0,0,0,3.23,7.34,18.11
16hpf,2037.96,0,1.82,2.5,9.71,7,2.25,4.3,26.8,74.2
19hpf,4289.36,0,0,0,0,0,0,0,0,15.17
24hpf,5149.23,0,21.71,34.09,53.25,24.52,2.19,0.89,158.44,106.36
2dpf,4106.64,9.81,44.15,34.07,150.08,148.63,143.24,5.71,51.98,85.52
3dpf,6499.74,6.02,1.96,4.07,61.19,49.19,258.9,0,4.63,9.61
5dpf,315.9,5.71,15.99,16.97,28.66,134.64,548.46,2.75,18,53.42
10dpf,2571.82,9.5,3.3,6.46,3.38,30.31,187.53,0,6.54,2.59
