stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.62,0,0,0,1.37,1.77,0,0,0
3dpf,1144.1,0,0,0.34,0,5.05,0,0.89,1.22
5dpf,4.47,0.84,2.66,2.45,1.86,13.52,1.8,1.62,3.75
10dpf,5.65,0,0,0,0,0,0,0,1.12
