stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.31,0,0,0,0,0,0,0,0,11.27
12hpf,28.92,3.58,0,0,6.8,1.96,0,0,0,15.79
14hpf,36.12,0,0,0,0,2.23,0,2.31,12.31,0
16hpf,125.07,8.87,4.02,3.39,12.79,11.92,0,1.78,3.48,12.57
19hpf,295.17,0,0,0,11.09,6.69,0,0,1.68,15.3
24hpf,334.47,1.38,9.7,3.99,35.88,36.4,1.84,0.87,15.36,15.85
2dpf,567.14,6.48,6.4,29.69,162.04,301.29,32.83,1.15,61.38,29.08
3dpf,2773.74,8.44,5.96,13.94,16.26,247.07,17.65,0,11.73,17.26
5dpf,194.2,7.81,16.14,33.72,18.39,261.52,31.49,3.12,52.38,37.13
10dpf,852.28,5.81,7.51,4.12,1.58,74.24,3.62,0,10.63,11.51
