stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.67,0,0,0,0,0,0,0,0,0
12hpf,28.08,1.91,0,0,7.37,0,0,1.95,17.62,11.38
14hpf,3.05,0,0,0,4.38,0,0,0,4.66,8.4
16hpf,28.03,5.38,1.71,4.14,5.32,1.71,0,0,20.99,10.42
19hpf,8.8,0,0,0,0,0,0,0,0,5.84
24hpf,1.66,0,0.83,0.83,0.9,0,0,0,0.82,0
2dpf,54.12,2.84,8.5,10.08,17.93,39.31,6.26,0,11.53,20.65
3dpf,40.92,2.31,2.79,2.4,2.42,19.87,2.79,0,3.53,4.35
5dpf,11.14,0.83,7.72,2.51,1.06,16.92,1.84,1.46,7.39,13.71
10dpf,24.57,3.95,8.69,5.22,0.96,15.78,0.39,0,2.4,3.41
