stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.48
12hpf,0,0,0,0,0,0,0,5.68,0,1.83
14hpf,0,0,0,0,0,0,0,0,0,26.82
16hpf,1.89,0,1.68,18.2,1.86,0,4.52,0,0,47.95
19hpf,7.31,0,0,3.32,0,0,0,0,0,29.67
24hpf,23.74,0,0.92,1.99,2.94,0,1.66,0,0.94,46.01
2dpf,430.41,4.05,4.63,21.9,55.57,71.89,33.4,2.01,14.26,243.37
3dpf,175.7,6.87,3.14,17.06,26.29,322.59,12.14,0,3.06,86.34
5dpf,498.17,21.12,9.54,78.5,48.85,590.04,122.02,3.81,20.12,781.95
10dpf,427.2,26.9,9.09,38.71,32.78,424.45,87.39,0,11.45,113.09
