stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.09,0,0,0,0,0,0,0,19.04,12.2
12hpf,38.26,0,9.27,0,8.07,6.13,0,2.33,16.35,13.12
14hpf,26.12,0,3.47,0,4.81,0,0,0,10.54,6.97
16hpf,51.46,6.56,0,6.99,24.86,4.04,1.78,1.87,29.21,16.03
19hpf,51.05,0,0,1.7,1.64,1.65,0,0,3.11,6.39
24hpf,53.53,0,2.62,8.54,19.44,15.45,2.99,0,8.97,10.5
2dpf,308.17,4.63,21.25,108.72,165.04,315.65,26.82,5.73,76.02,66.31
3dpf,669.91,3.16,9.62,31.93,26.25,262.2,8.41,0,18.91,14.39
5dpf,143.3,8.66,31.05,80.72,29.73,301.18,24.8,7.38,36.3,90.54
10dpf,379.82,10.36,38.38,36.26,12.93,182.03,11.45,1.03,27.71,22.86
