stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,25.25,0
16hpf,0,0,0,0,0,0,0,92.05,0
19hpf,0,0,0,0,0,0,0,32.05,1.53
24hpf,2.26,0,0,0,0,0,0,181.15,11.78
2dpf,17.41,0,1.65,2.53,4.69,4.22,1.17,75.85,19.1
3dpf,20.13,0,0.63,0,0,5.69,0,18.47,9.16
5dpf,2.09,0.86,0.33,0.68,0.77,9.13,0.4,88.23,17.74
10dpf,1.61,3.2,0.92,0,0,1.32,0,37.66,0
