stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,464.83,178.71,0,0,71.97,0,0,92.31,1230.37,95.22
12hpf,241.11,176.26,0,1.95,6.65,2.14,0,108.65,457.16,38.65
14hpf,5.22,15.75,9.3,2.28,3.16,5.66,0,0,56.55,5.44
16hpf,14.67,13.63,29.86,0,7.35,1.77,0,7.37,30.74,16.01
19hpf,10.41,0,12.37,7.42,1.88,2.16,0,0,0,3.63
24hpf,9.16,0,94.74,0.83,11.52,7.76,0.92,0,7.61,1.73
2dpf,81.11,1.75,3.68,15.29,32.21,51.43,9.75,1.22,14.13,20.29
3dpf,103.95,1.74,3.25,4,5.83,50.58,0.34,0,3.2,3.86
5dpf,30.11,2.71,15.39,17.39,7.08,89.6,8.9,2.58,12.29,33.19
10dpf,106.76,0.89,5.77,9.67,8,86.21,2.27,0,5.8,10.82
