stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,2.45,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,1.83,0
19hpf,1.69,0,0,0,0,0,0,0,0
24hpf,1.13,0,0,0,0,0,0,0,0
2dpf,9.99,0.68,0,2.23,18.48,43.82,0,7.85,10.71
3dpf,12.82,0,0,0,0.38,82.02,0.33,2.55,6.03
5dpf,8.25,1.24,0,1.39,1.51,84.35,0,7.41,27.56
10dpf,12.89,2.01,0.47,0,0,24.89,1.77,7.13,2.79
