stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1.76,0,0,0,0,0,0,0,0,0
2dpf,16.26,1.11,2.1,9.3,34.76,81.97,1.82,0.82,13.64,5.3
3dpf,115.25,1.3,0.41,1.88,2.33,71.01,0.32,0,3.55,0.45
5dpf,14.54,0.9,13.31,9.58,2.28,76.05,0,2.09,6.56,9.29
10dpf,76.25,3.18,4.12,11.33,0.53,37.28,0,0,0.38,0
