stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,38.25,0,0,0,8.72,0,0,0,0,0
12hpf,333.73,5.5,0,4.52,96.68,2.16,10.89,0,32.47,94.95
14hpf,301.42,3.3,0,7.17,50.46,29.24,51.21,0,8.71,179.44
16hpf,383.58,2.08,0,0,54.97,38.66,135.04,4.09,23.29,208.57
19hpf,54.83,0,0,0,0,5.93,7.22,0,2.6,7.81
24hpf,334.76,0,0,2.28,18.87,17.86,34.88,0,6.94,20.86
2dpf,92.85,0,0.58,1.65,19.1,92.25,7.55,0.61,4.19,11.37
3dpf,2475.57,5.26,4.38,2,8.35,275.5,2.2,0,1.73,9.29
5dpf,72.74,1.87,2.54,3.09,7.07,178.95,7.31,0,2.33,26.95
10dpf,571.17,3.52,2.06,4.29,6.76,237.3,2.25,0,6.94,9.24
