stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1800.66,0,0,0,47.53,0,0,8.93,0,1540.84
12hpf,1468.71,3.53,0,40,176.37,88.26,0,16.07,8.39,821.11
14hpf,380.91,0,0,124.72,97.19,53.2,0,4.3,5.63,491.63
16hpf,201.98,3.29,0,1.75,13.81,17.88,0,1.87,0,199.74
19hpf,58.82,3.55,0,2.41,4,0,0,0,0,3.2
24hpf,47.45,0,0,1.24,0,0.82,0,0,0.87,9.03
2dpf,58.48,0,1.43,0.68,5,25.64,0.78,4.06,5.8,9.97
3dpf,257.56,0,0,4.86,1.11,48.25,0,0,0,4.57
5dpf,19.06,1.97,2.38,10.96,1.17,69.91,4.45,16.94,6.68,8.66
10dpf,91.79,0,1.96,5.08,0,41.07,0,0.94,2.4,7.51
