stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.66,0,0,1.7,0.63,2.86,4.26,0,0
3dpf,4.33,0,0,0,0,0.83,0,0,0
5dpf,0,0.96,0.66,0,0,3.01,2.67,1.32,0.87
10dpf,15.78,0,0,0,0,0,3.37,0,0
