stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,29.8
12hpf,1.8,2.42,0,5.1,2.05,2.04,0,0,1.77,15.61
14hpf,0,0,0,5.32,0,3.89,0,0,0,51.58
16hpf,1.7,5.1,0,19.37,3.54,0,1.8,0,0,37.47
19hpf,19.52,0,0,18.05,0,0,3.64,0,0,88.27
24hpf,22.31,8.2,0.87,0,6.25,3.6,34.3,0,0.83,13.39
2dpf,350.22,32.64,13.08,46.55,38.42,92.79,184.89,11.3,22.53,275.39
3dpf,971.91,26.69,2.05,13.66,10.62,99.82,14.16,0,7.85,61.67
5dpf,585.89,27.7,69.01,154.78,48.17,335.76,121.2,24.92,70.7,447.41
10dpf,2302.33,79.66,85.41,240.58,39.6,253.52,180.89,1.81,62.62,330.57
