stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,7.79,0,0,0,0,2.55,0,0,0
24hpf,5.18,0,0,0,0,4.52,0,0,0
2dpf,13.25,0,0,0,0.76,6.96,0,0,1.78
3dpf,120.68,0.87,0,0.9,0,18.07,0,0,0
5dpf,32.36,0.29,1.71,1.95,1.06,23.26,1.86,1.99,0.92
10dpf,217.62,1.23,0.39,1.18,0,19.03,1.53,0,0.39
