stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,155.16,0,0,0,38.56,8.96,0,20.7,27.33,173.53
12hpf,278.12,20.76,10.23,9.84,67.16,15.2,0,46.67,62.66,237.99
14hpf,68.06,5.05,24.05,13.87,11.43,9.64,0,8.45,16.52,86.04
16hpf,78.1,10.39,2.11,16.41,45.29,26.1,1.84,9.14,54.61,120.96
19hpf,138.73,1.59,1.83,17.39,57.83,3.1,1.56,0,16.11,163.62
24hpf,99.5,1.36,2.54,4.47,55.7,21.4,14.77,0,26.71,38.54
2dpf,454.09,7.59,39.98,43.88,173.23,292.21,79.12,6.48,83.99,129.15
3dpf,1190,12.4,10,19.07,24.89,386,17.91,0,25.59,51.73
5dpf,108.56,10.25,35.85,39.06,26.13,356.71,36.13,12.93,40.79,155.14
10dpf,370.43,13.69,27.28,20.83,24.6,219.23,19.84,0,21.92,49.87
