stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6625.49,80.39,16.23,0,1031.67,86.42,0,227.75,3114.26,1887
12hpf,11831.7,337.24,72.39,445.1,3263.23,612.21,33.89,827.34,7445.34,3797.87
14hpf,5687.54,103.99,546.91,505.14,1829.59,764.14,129.65,154.4,3484.79,2813.78
16hpf,4073.05,292.42,894.58,397.08,2242.43,810.14,202.04,281.87,3160.43,2989.78
19hpf,2246.66,95.01,205.71,136.96,749.56,309.06,181.42,61.07,840.35,1984.05
24hpf,1777.1,102.27,406.31,37.47,638.47,266.99,194.49,13.51,951.79,626.34
2dpf,720.5,95.58,67.79,90.62,274.57,541.92,129.24,8.5,339.15,229.38
3dpf,1172.98,107.95,32.24,63.75,31.71,336.37,26.63,0,80.26,180.12
5dpf,368.54,73.54,138.85,211.22,104.63,1243.85,59.8,72.48,367.1,1381.89
10dpf,1340.36,289.25,169.27,337.97,133.14,2145.98,88.23,5.52,444.69,382.36
