stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1025.47,39.97,9.12,0,133.54,11.06,0,0,232.09,287.12
12hpf,468.68,25.17,4.13,17.37,158.92,28.9,0,24.64,205.15,133.5
14hpf,500.58,10.5,51.59,33.76,105.63,55.39,5.97,19.52,148.82,205.25
16hpf,465.43,27.36,33.85,48.52,179.11,41.06,21.42,8.85,201.54,221.83
19hpf,807.31,9.01,2.13,11.36,75.09,25.01,11.73,6.96,38.03,144.71
24hpf,240.27,3.14,16.71,4.81,85.24,25.39,10.71,0,34.43,35.67
2dpf,843.75,18.56,70.89,183.23,444.12,685.27,87.5,12.58,187.99,506.72
3dpf,1792.57,21.98,29.34,59.22,59.74,613.85,25.28,0.42,42.37,139.35
5dpf,436.98,58.15,171.43,345.39,100.18,1119.04,126.31,37.98,175.04,1081.25
10dpf,1965.24,84.73,196.73,226.66,86.73,1041.76,68.87,3.49,144.98,323.5
