stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,509.8,15.71,40.53,0,80.84,18.07,0,46.08,371.75,400.22
12hpf,1022.47,72.66,20.76,50.23,543.05,131.67,4.3,384.89,1145.5,719.59
14hpf,268.05,19.63,64.1,28.66,204.77,36.89,10.93,83.65,292.72,873.09
16hpf,394.62,76.73,34.01,64.67,367.49,156.03,27.03,115.86,326.91,1026.98
19hpf,408.41,4.14,5.36,42.61,157.49,82.03,28.99,49.01,78.53,878.01
24hpf,237.89,10.74,26.73,85,140.53,84.11,32.34,4.54,110.99,182.5
2dpf,444.69,10.96,26.68,80.19,214.04,463.58,72.44,12.9,179.33,258.82
3dpf,831.78,19.13,14.54,27.56,23.86,319.29,11.07,0,22.19,52.69
5dpf,208.53,26.4,75,121.23,39.75,554.3,49.07,22.26,108.43,581.89
10dpf,661.24,45.71,52.63,73.84,27.44,390.81,34.07,0,54.22,117.18
