stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,2.62,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0.98,0
2dpf,11.3,0,0,2.65,0.76,1,2.02,4.16,14.74
3dpf,56.86,0.43,0,0.83,0.37,3.54,0,1.75,1.86
5dpf,23.45,0.46,1.65,13.47,0.83,18.11,3.38,5.34,17.42
10dpf,165.32,1.93,0,9.41,0,9.68,0.57,4.48,11.06
