stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,136.47,0,0,0,17.58,0,0,0,43.63,60.63
12hpf,321.17,3,0,5.7,59.01,8.29,0,17.57,145.08,76.76
14hpf,144.1,2.94,3.82,0,18.94,7.94,3.25,2.52,47.83,37.5
16hpf,155.32,5.8,10.63,16,47.37,33.93,8.02,1.79,47.64,61.06
19hpf,165.65,0,0,4.71,31.64,3.42,1.98,0,7.54,17.38
24hpf,138.63,2.56,10.84,7.89,27.67,15.72,2.41,0.89,50.89,23.88
2dpf,334.87,9.88,25.8,40.96,90.98,212.33,41.15,1.15,75.41,90.87
3dpf,765.79,13.76,8.84,16.69,16.82,193.74,8.79,0,16.17,34.77
5dpf,232.82,29.68,92.73,125.86,57.37,647.47,53.98,28.98,124.78,439.63
10dpf,953.3,63.9,62.16,77.46,32.59,425.26,29.59,1.81,76.24,107.95
