stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,86.21
12hpf,0,0,0,0,0,0,0,0,0,7.24
14hpf,0,0,0,0,0,0,0,0,0,82.88
16hpf,0,0,0,0,0,0,0,4.48,0,9.19
19hpf,0,0,0,0,0,0,0,0,0,171.68
24hpf,0.9,4.7,0,0,0,0,0,0,0,19.64
2dpf,28.63,5.67,2.72,3.63,3.06,7.18,35.7,1.6,1.61,227.37
3dpf,164.24,72.76,0.6,3.9,1.2,11.51,2.28,0,0.62,97.89
5dpf,91.31,154.97,5.98,18.7,6.11,42.99,16.3,1.24,8.44,262.73
10dpf,175.67,261.06,1.37,9.8,1.22,12.78,5.25,0,3.96,62.72
