stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,546.74,8.65,0,0,85.34,0,0,131.09,35.23,353.82
12hpf,1597.15,75.59,8.91,34.36,432.13,116.33,2.43,420.02,343.46,977.57
14hpf,706.57,13.87,14.16,84.69,199.47,66.66,15.88,85.96,168.83,964.94
16hpf,1087.56,160.26,13.38,147.48,491.88,171.87,80.91,252.17,373.22,1910.49
19hpf,1300.73,34.29,6.09,174.65,267.54,113.06,93.72,90.19,79.65,1453.26
24hpf,1517.63,33.91,110.12,135.16,775.67,389.24,398.62,57.25,436.23,847.55
2dpf,1996.2,28.96,112.02,440.28,1165.81,2731.12,298.61,90.08,718.04,643.83
3dpf,4020.42,57.13,39.06,257.19,153.89,1657.77,62.38,0,119.05,135.59
5dpf,521.51,50.61,90.72,609.7,102.01,1147.39,104.43,31.9,182.17,315.27
10dpf,1898.14,119.7,95.33,325.56,62.64,841.28,61.47,1.43,123.1,92.36
